checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,temps_secteur_med_37,temps_secteur_med_38,temps_secteur_med_39,temps_secteur_med_40,temps_secteur_med_41,temps_secteur_med_42,temps_secteur_med_43,temps_secteur_med_44,temps_secteur_med_45,temps_secteur_med_46,temps_secteur_med_47,temps_secteur_med_48,temps_secteur_med_49,temps_secteur_med_50,temps_secteur_med_51,temps_secteur_med_52,temps_secteur_med_53,temps_secteur_med_54,temps_secteur_med_55,temps_secteur_med_56,temps_secteur_med_57,temps_secteur_med_58,temps_secteur_med_59,temps_secteur_med_60,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36,heure_passage_37,temps_cumule_med_37,temps_secteur_37,heure_passage_38,temps_cumule_med_38,temps_secteur_38,heure_passage_39,temps_cumule_med_39,temps_secteur_39,heure_passage_40,temps_cumule_med_40,temps_secteur_40,heure_passage_41,temps_cumule_med_41,temps_secteur_41,heure_passage_42,temps_cumule_med_42,temps_secteur_42,heure_passage_43,temps_cumule_med_43,temps_secteur_43,heure_passage_44,temps_cumule_med_44,temps_secteur_44,heure_passage_45,temps_cumule_med_45,temps_secteur_45,heure_passage_46,temps_cumule_med_46,temps_secteur_46,heure_passage_47,temps_cumule_med_47,temps_secteur_47,heure_passage_48,temps_cumule_med_48,temps_secteur_48,heure_passage_49,temps_cumule_med_49,temps_secteur_49,heure_passage_50,temps_cumule_med_50,temps_secteur_50,heure_passage_51,temps_cumule_med_51,temps_secteur_51,heure_passage_52,temps_cumule_med_52,temps_secteur_52,heure_passage_53,temps_cumule_med_53,temps_secteur_53,heure_passage_54,temps_cumule_med_54,temps_secteur_54,heure_passage_55,temps_cumule_med_55,temps_secteur_55,heure_passage_56,temps_cumule_med_56,temps_secteur_56,heure_passage_57,temps_cumule_med_57,temps_secteur_57,heure_passage_58,temps_cumule_med_58,temps_secteur_58,heure_passage_59,temps_cumule_med_59,temps_secteur_59,heure_passage_60,temps_cumule_med_60,temps_secteur_60
St Pierre,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021354044407543215,0.0020286342187166052,0.002242174662792038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00,Jeu. 22:00,0h00,0h00-0h00
Dom Vidot,14000,646,-1,14.0,646,1,14.0,646.0,1.0,0.0,46.142857142857146,0.07142857142857142,0.0036406786421181742,0.0034586447100122654,0.003822712574224083,1.3352363953198136,1.3846895951464733,1.434142794973133,1.4835959947997928,1.5330491946264526,1.5825023944531125,1.631955594279772,1.681408794106432,1.7308619939330918,1.7803151937597514,1.829768393586411,1.879221593413071,1.9286747932397306,1.9781279930663906,2.02758119289305,2.07703439271971,2.1264875925463698,2.175940792373029,2.225393992199689,2.274847192026349,2.3243003918530087,2.3737535916796686,2.4232067915063285,2.4726599913329883,2.5221131911596477,2.5715663909863076,2.6210195908129674,2.6704727906396273,2.719925990466287,2.7693791902929465,2.8188323901196064,2.868285589946266,2.9177387897729257,2.9671919895995855,Jeu. 23:20,1h20,1h16-1h24,Jeu. 23:23,1h23,1h18-1h27,Jeu. 23:26,1h26,1h21-1h30,Jeu. 23:29,1h29,1h24-1h33,Jeu. 23:31,1h31,1h27-1h36,Jeu. 23:34,1h34,1h30-1h39,Jeu. 23:37,1h37,1h33-1h42,Jeu. 23:40,1h40,1h35-1h45,Jeu. 23:43,1h43,1h38-1h49,Jeu. 23:46,1h46,1h41-1h52,Jeu. 23:49,1h49,1h44-1h55,Jeu. 23:52,1h52,1h47-1h58,Jeu. 23:55,1h55,1h49-2h01,Jeu. 23:58,1h58,1h52-2h04,Ven. 00:01,2h01,1h55-2h07,Ven. 00:04,2h04,1h58-2h10,Ven. 00:07,2h07,2h01-2h13,Ven. 00:10,2h10,2h04-2h17,Ven. 00:13,2h13,2h06-2h20,Ven. 00:16,2h16,2h09-2h23,Ven. 00:19,2h19,2h12-2h26,Ven. 00:22,2h22,2h15-2h29,Ven. 00:25,2h25,2h18-2h32,Ven. 00:28,2h28,2h20-2h35,Ven. 00:31,2h31,2h23-2h38,Ven. 00:34,2h34,2h26-2h42,Ven. 00:37,2h37,2h29-2h45,Ven. 00:40,2h40,2h32-2h48,Ven. 00:43,2h43,2h35-2h51,Ven. 00:46,2h46,2h37-2h54,Ven. 00:49,2h49,2h40-2h57,Ven. 00:52,2h52,2h43-3h00,Ven. 00:55,2h55,2h46-3h03,Ven. 00:58,2h58,2h49-3h06
Dame paix,33400,1976,296,33.4,1976,296,19.4,1330.0,295.0,14.0,68.55670103092784,15.20618556701031,0.00473232713295633,0.004495710776308513,0.004968943489604146,2.4050508797613515,2.494126838271031,2.5832027967807107,2.6722787552903906,2.76135471380007,2.85043067230975,2.9395066308194298,3.028582589329109,3.117658547838789,3.206734506348469,3.2958104648581488,3.3848864233678277,3.4739623818775076,3.5630383403871875,3.652114298896867,3.7411902574065468,3.8302662159162266,3.919342174425906,4.008418132935586,4.097494091445266,4.186570049954945,4.2756460084646255,4.3647219669743045,4.453797925483984,4.542873883993664,4.631949842503344,4.721025801013023,4.810101759522703,4.899177718032383,4.988253676542062,5.0773296350517425,5.1664055935614215,5.255481552071101,5.344557510580781,Ven. 01:44,3h44,2h17-2h31,Ven. 01:52,3h52,2h22-2h37,Ven. 02:01,4h01,2h27-2h42,Ven. 02:09,4h09,2h32-2h48,Ven. 02:17,4h17,2h37-2h53,Ven. 02:25,4h25,2h42-2h59,Ven. 02:34,4h34,2h47-3h05,Ven. 02:42,4h42,2h52-3h10,Ven. 02:50,4h50,2h57-3h16,Ven. 02:59,4h59,3h02-3h22,Ven. 03:07,5h07,3h07-3h27,Ven. 03:15,5h15,3h12-3h33,Ven. 03:24,5h24,3h18-3h38,Ven. 03:32,5h32,3h23-3h44,Ven. 03:40,5h40,3h28-3h50,Ven. 03:49,5h49,3h33-3h55,Ven. 03:57,5h57,3h38-4h01,Ven. 04:05,6h05,3h43-4h06,Ven. 04:14,6h14,3h48-4h12,Ven. 04:22,6h22,3h53-4h18,Ven. 04:30,6h30,3h58-4h23,Ven. 04:38,6h38,4h03-4h29,Ven. 04:47,6h47,4h08-4h34,Ven. 04:55,6h55,4h13-4h40,Ven. 05:03,7h03,4h18-4h46,Ven. 05:12,7h12,4h24-4h51,Ven. 05:20,7h20,4h29-4h57,Ven. 05:28,7h28,4h34-5h03,Ven. 05:37,7h37,4h39-5h08,Ven. 05:45,7h45,4h44-5h14,Ven. 05:53,7h53,4h49-5h19,Ven. 06:02,8h02,4h54-5h25,Ven. 06:10,8h10,4h59-5h31,Ven. 06:18,8h18,5h04-5h36
Nez boeuf,45400,2573,558,45.4,2573,558,12.0,597.0,262.0,33.4,49.75,21.833333333333332,0.004494831923152377,0.0042700903269947575,0.004719573519309996,1.4130010437080627,1.46533441569725,1.5176677876864377,1.5700011596756251,1.6223345316648126,1.6746679036540002,1.7270012756431878,1.779334647632375,1.8316680196215627,1.8840013916107503,1.9363347635999377,1.988668135589125,2.041001507578313,2.0933348795675,2.1456682515566876,2.1980016235458755,2.250334995535063,2.30266836752425,2.3550017395134377,2.407335111502625,2.4596684834918126,2.5120018554810004,2.564335227470188,2.6166685994593752,2.669001971448563,2.72133534343775,2.7736687154269375,2.8260020874161254,2.8783354594053128,2.9306688313945,2.983002203383688,3.0353355753728755,3.087668947362063,3.1400023193512503,Ven. 03:09,5h09,1h20-1h29,Ven. 03:20,5h20,1h23-1h32,Ven. 03:32,5h32,1h26-1h35,Ven. 03:43,5h43,1h29-1h38,Ven. 03:55,5h55,1h32-1h42,Ven. 04:06,6h06,1h35-1h45,Ven. 04:17,6h17,1h38-1h48,Ven. 04:29,6h29,1h41-1h52,Ven. 04:40,6h40,1h44-1h55,Ven. 04:52,6h52,1h47-1h58,Ven. 05:03,7h03,1h50-2h01,Ven. 05:15,7h15,1h53-2h05,Ven. 05:26,7h26,1h56-2h08,Ven. 05:38,7h38,1h59-2h11,Ven. 05:49,7h49,2h02-2h15,Ven. 06:00,8h00,2h05-2h18,Ven. 06:12,8h12,2h08-2h21,Ven. 06:23,8h23,2h11-2h25,Ven. 06:35,8h35,2h14-2h28,Ven. 06:46,8h46,2h17-2h31,Ven. 06:58,8h58,2h20-2h34,Ven. 07:09,9h09,2h23-2h38,Ven. 07:21,9h21,2h26-2h41,Ven. 07:32,9h32,2h29-2h44,Ven. 07:44,9h44,2h32-2h48,Ven. 07:55,9h55,2h35-2h51,Ven. 08:06,10h06,2h38-2h54,Ven. 08:18,10h18,2h41-2h58,Ven. 08:29,10h29,2h44-3h01,Ven. 08:41,10h41,2h47-3h04,Ven. 08:52,10h52,2h50-3h07,Ven. 09:04,11h04,2h53-3h11,Ven. 09:15,11h15,2h55-3h14,Ven. 09:27,11h27,2h58-3h17
Mare Boue,55700,2604,1006,55.7,2604,1006,10.300000000000004,31.0,448.0,45.4,3.0097087378640763,43.49514563106794,0.0033551191882543623,0.003187363228841644,0.003522875147667081,0.9053009110788572,0.9388305744521482,0.9723602378254392,1.0058899011987301,1.0394195645720212,1.0729492279453123,1.1064788913186032,1.1400085546918943,1.1735382180651852,1.2070678814384763,1.2405975448117674,1.2741272081850583,1.3076568715583492,1.3411865349316403,1.3747161983049314,1.4082458616782223,1.4417755250515132,1.4753051884248045,1.5088348517980954,1.5423645151713863,1.5758941785446774,1.6094238419179685,1.6429535052912594,1.6764831686645505,1.7100128320378414,1.7435424954111325,1.7770721587844236,1.8106018221577145,1.8441314855310054,1.8776611489042965,1.9111908122775876,1.9447204756508785,1.9782501390241696,2.0117798023974602,Ven. 04:03,6h03,0h51-0h57,Ven. 04:16,6h16,0h53-0h59,Ven. 04:30,6h30,0h55-1h01,Ven. 04:43,6h43,0h57-1h03,Ven. 04:57,6h57,0h59-1h05,Ven. 05:10,7h10,1h01-1h07,Ven. 05:24,7h24,1h03-1h09,Ven. 05:37,7h37,1h04-1h11,Ven. 05:51,7h51,1h06-1h13,Ven. 06:04,8h04,1h08-1h16,Ven. 06:18,8h18,1h10-1h18,Ven. 06:31,8h31,1h12-1h20,Ven. 06:45,8h45,1h14-1h22,Ven. 06:58,8h58,1h16-1h24,Ven. 07:12,9h12,1h18-1h26,Ven. 07:25,9h25,1h20-1h28,Ven. 07:38,9h38,1h22-1h30,Ven. 07:52,9h52,1h24-1h32,Ven. 08:05,10h05,1h26-1h35,Ven. 08:19,10h19,1h27-1h37,Ven. 08:32,10h32,1h29-1h39,Ven. 08:46,10h46,1h31-1h41,Ven. 08:59,10h59,1h33-1h43,Ven. 09:13,11h13,1h35-1h45,Ven. 09:26,11h26,1h37-1h47,Ven. 09:40,11h40,1h39-1h49,Ven. 09:53,11h53,1h41-1h51,Ven. 10:07,12h07,1h43-1h54,Ven. 10:20,12h20,1h45-1h56,Ven. 10:33,12h33,1h47-1h58,Ven. 10:47,12h47,1h48-2h00,Ven. 11:00,13h00,1h50-2h02,Ven. 11:14,13h14,1h52-2h04,Ven. 11:27,13h27,1h54-2h06
Kerveguen,65200,3289,1096,65.2,3289,1096,9.5,685.0,90.0,55.7,72.10526315789474,9.473684210526315,0.005482851965383373,0.005208709367114203,0.005756994563652542,1.3645137159623717,1.415051260998015,1.4655888060336586,1.516126351069302,1.5666638961049455,1.6172014411405888,1.6677389861762322,1.7182765312118757,1.7688140762475189,1.8193516212831624,1.8698891663188058,1.920426711354449,1.9709642563900924,2.0215018014257358,2.0720393464613793,2.122576891497023,2.173114436532666,2.2236519815683096,2.274189526603953,2.3247270716395962,2.37526461667524,2.4258021617108834,2.4763397067465265,2.52687725178217,2.5774147968178136,2.627952341853457,2.6784898868891003,2.7290274319247434,2.779564976960387,2.83010252199603,2.8806400670316736,2.931177612067317,2.9817151571029603,3.032252702138604,Ven. 05:25,7h25,1h17-1h25,Ven. 05:41,7h41,1h20-1h29,Ven. 05:58,7h58,1h23-1h32,Ven. 06:14,8h14,1h26-1h35,Ven. 06:31,8h31,1h29-1h38,Ven. 06:47,8h47,1h32-1h41,Ven. 07:04,9h04,1h35-1h45,Ven. 07:20,9h20,1h37-1h48,Ven. 07:37,9h37,1h40-1h51,Ven. 07:53,9h53,1h43-1h54,Ven. 08:10,10h10,1h46-1h57,Ven. 08:26,10h26,1h49-2h00,Ven. 08:43,10h43,1h52-2h04,Ven. 08:59,10h59,1h55-2h07,Ven. 09:16,11h16,1h58-2h10,Ven. 09:32,11h32,2h00-2h13,Ven. 09:49,11h49,2h03-2h16,Ven. 10:05,12h05,2h06-2h20,Ven. 10:22,12h22,2h09-2h23,Ven. 10:38,12h38,2h12-2h26,Ven. 10:55,12h55,2h15-2h29,Ven. 11:11,13h11,2h18-2h32,Ven. 11:28,13h28,2h21-2h36,Ven. 11:44,13h44,2h24-2h39,Ven. 12:01,14h01,2h26-2h42,Ven. 12:17,14h17,2h29-2h45,Ven. 12:34,14h34,2h32-2h48,Ven. 12:50,14h50,2h35-2h51,Ven. 13:07,15h07,2h38-2h55,Ven. 13:23,15h23,2h41-2h58,Ven. 13:40,15h40,2h44-3h01,Ven. 13:56,15h56,2h47-3h04,Ven. 14:13,16h13,2h49-3h07,Ven. 14:29,16h29,2h52-3h11
Croisée,67800,3572,1089,67.8,3572,1089,2.5999999999999943,283.0,-7.0,65.2,108.84615384615408,-2.6923076923076983,0.006731557406696829,0.006394979536361987,0.007068135277031671,0.4584971935652195,0.475478571104672,0.4924599486441246,0.5094413261835772,0.5264227037230298,0.5434040812624823,0.5603854588019349,0.5773668363413875,0.5943482138808401,0.6113295914202926,0.6283109689597453,0.6452923464991979,0.6622737240386504,0.679255101578103,0.6962364791175555,0.713217856657008,0.7301992341964606,0.7471806117359132,0.7641619892753658,0.7811433668148183,0.7981247443542709,0.8151061218937236,0.8320874994331761,0.8490688769726287,0.8660502545120813,0.8830316320515338,0.9000130095909864,0.916994387130439,0.9339757646698916,0.950957142209344,0.9679385197487966,0.9849198972882492,1.0019012748277019,1.0188826523671544,Ven. 05:52,7h52,0h26-0h28,Ven. 06:10,8h10,0h27-0h29,Ven. 06:27,8h27,0h28-0h31,Ven. 06:45,8h45,0h29-0h32,Ven. 07:02,9h02,0h30-0h33,Ven. 07:20,9h20,0h30-0h34,Ven. 07:37,9h37,0h31-0h35,Ven. 07:55,9h55,0h32-0h36,Ven. 08:13,10h13,0h33-0h37,Ven. 08:30,10h30,0h34-0h38,Ven. 08:48,10h48,0h35-0h39,Ven. 09:05,11h05,0h36-0h40,Ven. 09:23,11h23,0h37-0h41,Ven. 09:40,11h40,0h38-0h42,Ven. 09:58,11h58,0h39-0h43,Ven. 10:15,12h15,0h40-0h44,Ven. 10:33,12h33,0h41-0h46,Ven. 10:50,12h50,0h42-0h47,Ven. 11:08,13h08,0h43-0h48,Ven. 11:25,13h25,0h44-0h49,Ven. 11:43,13h43,0h45-0h50,Ven. 12:00,14h00,0h46-0h51,Ven. 12:18,14h18,0h47-0h52,Ven. 12:35,14h35,0h48-0h53,Ven. 12:53,14h53,0h49-0h54,Ven. 13:10,15h10,0h50-0h55,Ven. 13:28,15h28,0h51-0h56,Ven. 13:45,15h45,0h52-0h57,Ven. 14:03,16h03,0h53-0h58,Ven. 14:20,16h20,0h54-0h59,Ven. 14:38,16h38,0h55-1h00,Ven. 14:55,16h55,0h56-1h02,Ven. 15:13,17h13,0h57-1h03,Ven. 15:30,17h30,0h58-1h04
Le Bloc,71800,3572,2186,71.8,3572,2186,4.0,0.0,1097.0,67.8,0.0,274.25,0.005621660232732761,0.005340577221096122,0.005902743244369399,0.5890774050458465,0.6108950867142111,0.6327127683825758,0.6545304500509405,0.6763481317193052,0.6981658133876699,0.7199834950560345,0.7418011767243993,0.7636188583927639,0.7854365400611286,0.8072542217294933,0.829071903397858,0.8508895850662227,0.8727072667345873,0.894524948402952,0.9163426300713168,0.9381603117396814,0.959977993408046,0.9817956750764106,1.0036133567447756,1.0254310384131402,1.0472487200815048,1.0690664017498694,1.090884083418234,1.112701765086599,1.1345194467549635,1.1563371284233284,1.178154810091693,1.1999724917600576,1.2217901734284222,1.243607855096787,1.2654255367651517,1.2872432184335163,1.309060900101881,Ven. 06:28,8h28,0h33-0h37,Ven. 06:47,8h47,0h34-0h38,Ven. 07:05,9h05,0h36-0h39,Ven. 07:24,9h24,0h37-0h41,Ven. 07:43,9h43,0h38-0h42,Ven. 08:02,10h02,0h39-0h43,Ven. 08:21,10h21,0h41-0h45,Ven. 08:40,10h40,0h42-0h46,Ven. 08:58,10h58,0h43-0h48,Ven. 09:17,11h17,0h44-0h49,Ven. 09:36,11h36,0h46-0h50,Ven. 09:55,11h55,0h47-0h52,Ven. 10:14,12h14,0h48-0h53,Ven. 10:32,12h32,0h49-0h54,Ven. 10:51,12h51,0h50-0h56,Ven. 11:10,13h10,0h52-0h57,Ven. 11:29,13h29,0h53-0h59,Ven. 11:48,13h48,0h54-1h00,Ven. 12:07,14h07,0h55-1h01,Ven. 12:25,14h25,0h57-1h03,Ven. 12:44,14h44,0h58-1h04,Ven. 13:03,15h03,0h59-1h05,Ven. 13:22,15h22,1h00-1h07,Ven. 13:41,15h41,1h02-1h08,Ven. 14:00,16h00,1h03-1h10,Ven. 14:18,16h18,1h04-1h11,Ven. 14:37,16h37,1h05-1h12,Ven. 14:56,16h56,1h07-1h14,Ven. 15:15,17h15,1h08-1h15,Ven. 15:34,17h34,1h09-1h16,Ven. 15:52,17h52,1h10-1h18,Ven. 16:11,18h11,1h12-1h19,Ven. 16:30,18h30,1h13-1h21,Ven. 16:49,18h49,1h14-1h22
chênes,73800,3707,2317,73.8,3707,2317,2.0,135.0,131.0,71.8,67.5,65.5,0.0060818009966022496,0.0057777109467721365,0.006385891046432363,0.31864710786177514,0.3304488525973964,0.34225059733301777,0.35405234206863906,0.3658540868042604,0.3776558315398817,0.389457576275503,0.40125932101112427,0.4130610657467456,0.4248628104823669,0.4366645552179882,0.4484662999536095,0.4602680446892308,0.4720697894248521,0.4838715341604734,0.49567327889609475,0.5074750236317159,0.5192767683673373,0.5310785131029585,0.5428802578385798,0.5546820025742012,0.5664837473098224,0.5782854920454438,0.590087236781065,0.6018889815166863,0.6136907262523077,0.6254924709879289,0.6372942157235503,0.6490959604591716,0.6608977051947929,0.6726994499304142,0.6845011946660355,0.6963029394016568,0.7081046841372781,Ven. 06:47,8h47,0h18-0h20,Ven. 07:06,9h06,0h18-0h20,Ven. 07:26,9h26,0h19-0h21,Ven. 07:45,9h45,0h20-0h22,Ven. 08:05,10h05,0h20-0h23,Ven. 08:25,10h25,0h21-0h23,Ven. 08:44,10h44,0h22-0h24,Ven. 09:04,11h04,0h22-0h25,Ven. 09:23,11h23,0h23-0h26,Ven. 09:43,11h43,0h24-0h26,Ven. 10:02,12h02,0h24-0h27,Ven. 10:22,12h22,0h25-0h28,Ven. 10:41,12h41,0h26-0h28,Ven. 11:01,13h01,0h26-0h29,Ven. 11:20,13h20,0h27-0h30,Ven. 11:40,13h40,0h28-0h31,Ven. 11:59,13h59,0h28-0h31,Ven. 12:19,14h19,0h29-0h32,Ven. 12:38,14h38,0h30-0h33,Ven. 12:58,14h58,0h30-0h34,Ven. 13:17,15h17,0h31-0h34,Ven. 13:37,15h37,0h32-0h35,Ven. 13:57,15h57,0h32-0h36,Ven. 14:16,16h16,0h33-0h37,Ven. 14:36,16h36,0h34-0h37,Ven. 14:55,16h55,0h34-0h38,Ven. 15:15,17h15,0h35-0h39,Ven. 15:34,17h34,0h36-0h40,Ven. 15:54,17h54,0h36-0h40,Ven. 16:13,18h13,0h37-0h41,Ven. 16:33,18h33,0h38-0h42,Ven. 16:52,18h52,0h39-0h43,Ven. 17:12,19h12,0h39-0h43,Ven. 17:31,19h31,0h40-0h44
Cilaos,76200,3707,2503,76.2,3707,2503,2.4000000000000057,0.0,186.0,73.8,0.0,77.49999999999982,0.004017395632177874,0.0038165258505689806,0.004218265413786768,0.25258271358339834,0.261937628901302,0.2712925442192056,0.28064745953710923,0.2900023748550129,0.29935729017291657,0.3087122054908202,0.31806712080872385,0.3274220361266275,0.3367769514445311,0.34613186676243474,0.3554867820803384,0.36484169739824207,0.3741966127161457,0.38355152803404935,0.39290644335195296,0.40226135866985663,0.41161627398776024,0.4209711893056639,0.4303261046235676,0.4396810199414712,0.44903593525937485,0.45839085057727846,0.46774576589518213,0.47710068121308574,0.48645559653098935,0.495810511848893,0.5051654271667967,0.5145203424847004,0.523875257802604,0.5332301731205077,0.5425850884384112,0.5519400037563149,0.5612949190742185,Ven. 07:02,9h02,0h14-0h15,Ven. 07:22,9h22,0h14-0h16,Ven. 07:42,9h42,0h15-0h17,Ven. 08:02,10h02,0h15-0h17,Ven. 08:22,10h22,0h16-0h18,Ven. 08:42,10h42,0h17-0h18,Ven. 09:03,11h03,0h17-0h19,Ven. 09:23,11h23,0h18-0h20,Ven. 09:43,11h43,0h18-0h20,Ven. 10:03,12h03,0h19-0h21,Ven. 10:23,12h23,0h19-0h21,Ven. 10:43,12h43,0h20-0h22,Ven. 11:03,13h03,0h20-0h22,Ven. 11:23,13h23,0h21-0h23,Ven. 11:43,13h43,0h21-0h24,Ven. 12:03,14h03,0h22-0h24,Ven. 12:24,14h24,0h22-0h25,Ven. 12:44,14h44,0h23-0h25,Ven. 13:04,15h04,0h23-0h26,Ven. 13:24,15h24,0h24-0h27,Ven. 13:44,15h44,0h25-0h27,Ven. 14:04,16h04,0h25-0h28,Ven. 14:24,16h24,0h26-0h28,Ven. 14:44,16h44,0h26-0h29,Ven. 15:04,17h04,0h27-0h30,Ven. 15:24,17h24,0h27-0h30,Ven. 15:44,17h44,0h28-0h31,Ven. 16:05,18h05,0h28-0h31,Ven. 16:25,18h25,0h29-0h32,Ven. 16:45,18h45,0h29-0h33,Ven. 17:05,19h05,0h30-0h33,Ven. 17:25,19h25,0h30-0h34,Ven. 17:45,19h45,0h31-0h34,Ven. 18:05,20h05,0h31-0h35
