checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_16,temps_secteur_med_17,temps_secteur_med_18,temps_secteur_med_19,temps_secteur_med_20,temps_secteur_med_21,temps_secteur_med_22,temps_secteur_med_23,temps_secteur_med_24,temps_secteur_med_25,temps_secteur_med_26,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,temps_secteur_med_30,temps_secteur_med_31,temps_secteur_med_32,temps_secteur_med_33,temps_secteur_med_34,temps_secteur_med_35,temps_secteur_med_36,heure_passage_16,temps_cumule_med_16,temps_secteur_16,heure_passage_17,temps_cumule_med_17,temps_secteur_17,heure_passage_18,temps_cumule_med_18,temps_secteur_18,heure_passage_19,temps_cumule_med_19,temps_secteur_19,heure_passage_20,temps_cumule_med_20,temps_secteur_20,heure_passage_21,temps_cumule_med_21,temps_secteur_21,heure_passage_22,temps_cumule_med_22,temps_secteur_22,heure_passage_23,temps_cumule_med_23,temps_secteur_23,heure_passage_24,temps_cumule_med_24,temps_secteur_24,heure_passage_25,temps_cumule_med_25,temps_secteur_25,heure_passage_26,temps_cumule_med_26,temps_secteur_26,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29,heure_passage_30,temps_cumule_med_30,temps_secteur_30,heure_passage_31,temps_cumule_med_31,temps_secteur_31,heure_passage_32,temps_cumule_med_32,temps_secteur_32,heure_passage_33,temps_cumule_med_33,temps_secteur_33,heure_passage_34,temps_cumule_med_34,temps_secteur_34,heure_passage_35,temps_cumule_med_35,temps_secteur_35,heure_passage_36,temps_cumule_med_36,temps_secteur_36
Cilaos,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005947078063610245,0.005649724160429733,0.006244431966790758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00,Ven. 20:59,0h00,0h00-0h00
 Sentier T,6882,134,0,6.882,134,0,6.882,134.0,0.0,0.0,19.47108398721302,0.0,0.0068249512772904876,0.006483703713425963,0.007166198841155012,0.7042548350664722,0.7482707622581268,0.7922866894497813,0.8363026166414359,0.8803185438330903,0.9243344710247449,0.9683503982163993,1.012366325408054,1.0563822525997084,1.1003981797913631,1.1444141069830174,1.1884300341746719,1.2324459613663266,1.276461888557981,1.3204778157496355,1.36449374294129,1.4085096701329445,1.4525255973245992,1.4965415245162537,1.5405574517079081,1.5845733788995626,Ven. 21:42,0h42,0h40-0h44,Ven. 21:44,0h44,0h42-0h47,Ven. 21:47,0h47,0h45-0h49,Ven. 21:50,0h50,0h47-0h52,Ven. 21:52,0h52,0h50-0h55,Ven. 21:55,0h55,0h52-0h58,Ven. 21:58,0h58,0h55-1h01,Ven. 22:00,1h00,0h57-1h03,Ven. 22:03,1h03,1h00-1h06,Ven. 22:05,1h06,1h02-1h09,Ven. 22:08,1h08,1h05-1h12,Ven. 22:11,1h11,1h07-1h14,Ven. 22:13,1h13,1h10-1h17,Ven. 22:16,1h16,1h12-1h20,Ven. 22:19,1h19,1h15-1h23,Ven. 22:21,1h21,1h17-1h25,Ven. 22:24,1h24,1h20-1h28,Ven. 22:27,1h27,1h22-1h31,Ven. 22:29,1h29,1h25-1h34,Ven. 22:32,1h32,1h27-1h37,Ven. 22:34,1h35,1h30-1h39
Marla,12940,966,573,12.94,966,573,6.058,832.0,573.0,6.882,137.3390557939914,94.58567183889073,0.012793586919526988,0.012153907573550638,0.013433266265503339,1.1620831572967498,1.2347133546277969,1.3073435519588437,1.3799737492898905,1.4526039466209373,1.5252341439519843,1.597864341283031,1.670494538614078,1.743124735945125,1.8157549332761715,1.8883851306072184,1.9610153279382656,2.0336455252693124,2.1062757226003592,2.178905919931406,2.251536117262453,2.3241663145934996,2.3967965119245465,2.4694267092555937,2.5420569065866405,2.6146871039176873,Ven. 22:51,1h51,1h06-1h13,Ven. 22:58,1h58,1h10-1h17,Ven. 23:05,2h05,1h14-1h22,Ven. 23:12,2h12,1h18-1h26,Ven. 23:19,2h19,1h22-1h31,Ven. 23:26,2h26,1h26-1h36,Ven. 23:33,2h33,1h31-1h40,Ven. 23:40,2h40,1h35-1h45,Ven. 23:47,2h47,1h39-1h49,Ven. 23:54,2h54,1h43-1h54,Sam. 00:01,3h01,1h47-1h58,Sam. 00:08,3h08,1h51-2h03,Sam. 00:15,3h15,1h55-2h08,Sam. 00:22,3h22,2h00-2h12,Sam. 00:29,3h29,2h04-2h17,Sam. 00:36,3h36,2h08-2h21,Sam. 00:43,3h43,2h12-2h26,Sam. 00:50,3h50,2h16-2h30,Sam. 00:57,3h57,2h20-2h35,Sam. 01:04,4h04,2h24-2h40,Sam. 01:11,4h11,2h29-2h44
Merles,19524,1432,827,19.524,1432,827,6.584000000000001,466.0,254.0,12.94,70.77764277035236,38.57837181044957,0.009778863195780594,0.009289920035991564,0.010267806355569623,0.9653700175680802,1.0257056436660852,1.0860412697640902,1.1463768958620952,1.2067125219601003,1.2670481480581053,1.3273837741561103,1.3877194002541153,1.4480550263521204,1.5083906524501254,1.5687262785481304,1.6290619046461354,1.6893975307441405,1.7497331568421455,1.8100687829401503,1.8704044090381553,1.9307400351361603,1.9910756612341654,2.0514112873321704,2.1117469134301756,2.1720825395281804,Ven. 23:49,2h49,0h55-1h00,Sam. 00:00,3h00,0h58-1h04,Sam. 00:11,3h11,1h01-1h08,Sam. 00:21,3h21,1h05-1h12,Sam. 00:32,3h32,1h08-1h16,Sam. 00:42,3h42,1h12-1h19,Sam. 00:53,3h53,1h15-1h23,Sam. 01:04,4h04,1h19-1h27,Sam. 01:14,4h14,1h22-1h31,Sam. 01:25,4h25,1h25-1h35,Sam. 01:36,4h36,1h29-1h38,Sam. 01:46,4h46,1h32-1h42,Sam. 01:57,4h57,1h36-1h46,Sam. 02:07,5h07,1h39-1h50,Sam. 02:18,5h18,1h43-1h54,Sam. 02:29,5h29,1h46-1h57,Sam. 02:39,5h39,1h50-2h01,Sam. 02:50,5h50,1h53-2h05,Sam. 03:00,6h01,1h56-2h09,Sam. 03:11,6h11,2h00-2h13,Sam. 03:22,6h22,2h03-2h16
Sen. Scout,21636,1453,1017,21.636,1453,1017,2.1119999999999983,21.0,190.0,19.524,9.943181818181825,89.96212121212129,0.007496563250139869,0.0071217350876328755,0.007871391412646863,0.23739509266030748,0.2522322859515767,0.26706947924284596,0.28190667253411517,0.29674386582538437,0.3115810591166536,0.3264182524079228,0.34125544569919203,0.35609263899046123,0.37092983228173043,0.38576702557299963,0.40060421886426884,0.4154414121555381,0.4302786054468073,0.4451157987380765,0.45995299202934575,0.47479018532061495,0.48962737861188416,0.5044645719031534,0.5193017651944226,0.5341389584856919,Sam. 00:04,3h04,0h13-0h14,Sam. 00:15,3h15,0h14-0h15,Sam. 00:27,3h27,0h15-0h16,Sam. 00:38,3h38,0h16-0h17,Sam. 00:50,3h50,0h16-0h18,Sam. 01:01,4h01,0h17-0h19,Sam. 01:13,4h13,0h18-0h20,Sam. 01:24,4h24,0h19-0h21,Sam. 01:36,4h36,0h20-0h22,Sam. 01:47,4h47,0h21-0h23,Sam. 01:59,4h59,0h21-0h24,Sam. 02:10,5h10,0h22-0h25,Sam. 02:22,5h22,0h23-0h26,Sam. 02:33,5h33,0h24-0h27,Sam. 02:45,5h45,0h25-0h28,Sam. 02:56,5h56,0h26-0h28,Sam. 03:08,6h08,0h27-0h29,Sam. 03:19,6h19,0h27-0h30,Sam. 03:31,6h31,0h28-0h31,Sam. 03:42,6h42,0h29-0h32,Sam. 03:54,6h54,0h30-0h33
Aurère,30381,1789,2083,30.381,1789,2083,8.745000000000001,336.0,1066.0,21.636,38.42195540308747,121.8982275586049,0.008993716596736815,0.008544030766899973,0.009443402426573657,1.1792737345609832,1.2529783429710446,1.326682951381106,1.4003875597911675,1.474092168201229,1.5477967766112903,1.6215013850213518,1.6952059934314132,1.7689106018414749,1.842615210251536,1.9163198186615975,1.990024427071659,2.06372903548172,2.1374336438917823,2.2111382523018435,2.2848428607119047,2.3585474691219663,2.4322520775320275,2.505956685942089,2.5796612943521504,2.653365902762212,Sam. 01:14,4h14,1h07-1h14,Sam. 01:30,4h30,1h11-1h18,Sam. 01:46,4h46,1h15-1h23,Sam. 02:02,5h02,1h19-1h28,Sam. 02:18,5h18,1h24-1h32,Sam. 02:34,5h34,1h28-1h37,Sam. 02:50,5h50,1h32-1h42,Sam. 03:06,6h06,1h36-1h46,Sam. 03:22,6h22,1h40-1h51,Sam. 03:38,6h38,1h45-1h56,Sam. 03:54,6h54,1h49-2h00,Sam. 04:10,7h10,1h53-2h05,Sam. 04:25,7h26,1h57-2h10,Sam. 04:41,7h42,2h01-2h14,Sam. 04:57,7h57,2h06-2h19,Sam. 05:13,8h13,2h10-2h23,Sam. 05:29,8h29,2h14-2h28,Sam. 05:45,8h45,2h18-2h33,Sam. 06:01,9h01,2h22-2h37,Sam. 06:17,9h17,2h27-2h42,Sam. 06:33,9h33,2h31-2h47
Pass Oussy,34385,1953,2719,34.385,1953,2719,4.003999999999998,164.0,636.0,30.381,40.95904095904098,158.84115884115892,0.009587140265596702,0.009107783252316867,0.010066497278876537,0.5755708143459298,0.6115439902425505,0.647517166139171,0.6834903420357917,0.7194635179324123,0.7554366938290329,0.7914098697256535,0.827383045622274,0.8633562215188947,0.8993293974155154,0.935302573312136,0.9712757492087566,1.0072489251053773,1.0432221010019977,1.0791952768986184,1.115168452795239,1.1511416286918597,1.1871148045884803,1.223087980485101,1.2590611563817216,1.295034332278342,Sam. 01:49,4h49,0h32-0h36,Sam. 02:07,5h07,0h34-0h38,Sam. 02:25,5h25,0h36-0h40,Sam. 02:43,5h43,0h38-0h43,Sam. 03:01,6h01,0h41-0h45,Sam. 03:19,6h19,0h43-0h47,Sam. 03:37,6h37,0h45-0h49,Sam. 03:55,6h56,0h47-0h52,Sam. 04:14,7h14,0h49-0h54,Sam. 04:32,7h32,0h51-0h56,Sam. 04:50,7h50,0h53-0h58,Sam. 05:08,8h08,0h55-1h01,Sam. 05:26,8h26,0h57-1h03,Sam. 05:44,8h44,0h59-1h05,Sam. 06:02,9h02,1h01-1h07,Sam. 06:20,9h20,1h03-1h10,Sam. 06:38,9h38,1h05-1h12,Sam. 06:56,9h56,1h07-1h14,Sam. 07:14,10h15,1h09-1h17,Sam. 07:33,10h33,1h11-1h19,Sam. 07:51,10h51,1h13-1h21
Ilet  Oran,39950,2732,2940,39.95,2732,2940,5.565000000000005,779.0,221.0,34.385,139.98203054806817,39.71248876909251,0.013694860366468373,0.013010117348144954,0.014379603384791792,1.1427162173282015,1.214135980911214,1.2855557444942265,1.3569755080772392,1.4283952716602517,1.4998150352432644,1.571234798826277,1.6426545624092894,1.7140743259923021,1.7854940895753149,1.8569138531583274,1.9283336167413396,1.9997533803243526,2.071173143907365,2.1425929074903776,2.2140126710733905,2.285432434656403,2.3568521982394155,2.428271961822428,2.4996917254054405,2.571111488988453,Sam. 02:57,5h57,1h05-1h11,Sam. 03:20,6h20,1h09-1h16,Sam. 03:42,6h42,1h13-1h20,Sam. 04:05,7h05,1h17-1h25,Sam. 04:27,7h27,1h21-1h29,Sam. 04:49,7h49,1h25-1h34,Sam. 05:12,8h12,1h29-1h38,Sam. 05:34,8h34,1h33-1h43,Sam. 05:56,8h56,1h37-1h47,Sam. 06:19,9h19,1h41-1h52,Sam. 06:41,9h41,1h45-1h56,Sam. 07:04,10h04,1h49-2h01,Sam. 07:26,10h26,1h53-2h05,Sam. 07:48,10h48,1h58-2h10,Sam. 08:11,11h11,2h02-2h14,Sam. 08:33,11h33,2h06-2h19,Sam. 08:55,11h55,2h10-2h23,Sam. 09:18,12h18,2h14-2h28,Sam. 09:40,12h40,2h18-2h32,Sam. 10:03,13h03,2h22-2h37,Sam. 10:25,13h25,2h26-2h41
Pit Orange,47963,3920,3231,47.963,3920,3231,8.012999999999998,1188.0,291.0,39.95,148.2590789966305,36.31598652190192,0.014258931768452106,0.0135459851800295,0.014971878356874713,1.7131592964129043,1.8202317524387108,1.9273042084645176,2.034376664490324,2.1414491205161306,2.248521576541937,2.3555940325677436,2.46266648859355,2.5697389446193566,2.676811400645163,2.7838838566709696,2.890956312696776,2.9980287687225826,3.105101224748389,3.2121736807741956,3.319246136800002,3.4263185928258086,3.533391048851615,3.6404635048774217,3.747535960903228,3.854608416929035,Sam. 04:40,7h40,1h37-1h47,Sam. 05:09,8h09,1h43-1h54,Sam. 05:38,8h38,1h49-2h01,Sam. 06:07,9h07,1h55-2h08,Sam. 06:35,9h35,2h02-2h14,Sam. 07:04,10h04,2h08-2h21,Sam. 07:33,10h33,2h14-2h28,Sam. 08:02,11h02,2h20-2h35,Sam. 08:31,11h31,2h26-2h41,Sam. 08:59,11h59,2h32-2h48,Sam. 09:28,12h28,2h38-2h55,Sam. 09:57,12h57,2h44-3h02,Sam. 10:26,13h26,2h50-3h08,Sam. 10:55,13h55,2h56-3h15,Sam. 11:23,14h23,3h03-3h22,Sam. 11:52,14h52,3h09-3h29,Sam. 12:21,15h21,3h15-3h35,Sam. 12:50,15h50,3h21-3h42,Sam. 13:19,16h19,3h27-3h49,Sam. 13:47,16h47,3h33-3h56,Sam. 14:16,17h16,3h39-4h02
Ilet Savan,65016,3942,5023,65.016,3942,5023,17.053000000000004,22.0,1792.0,47.963,1.2900955843546587,105.08414941652492,0.008219508223476602,0.007808532812302772,0.008630483634650432,2.1016589425836423,2.2330126264951202,2.364366310406598,2.4957199943180752,2.627073678229553,2.7584273621410307,2.889781046052508,3.021134729963986,3.1524884138754636,3.2838420977869416,3.415195781698419,3.5465494656098966,3.677903149521374,3.8092568334328516,3.9406105173443295,4.071964201255807,4.2033178851672846,4.334671569078763,4.4660252529902404,4.597378936901718,4.728732620813196,Sam. 06:46,9h46,1h59-2h12,Sam. 07:23,10h23,2h07-2h20,Sam. 08:00,11h00,2h14-2h28,Sam. 08:36,11h36,2h22-2h37,Sam. 09:13,12h13,2h29-2h45,Sam. 09:50,12h50,2h37-2h53,Sam. 10:26,13h26,2h44-3h02,Sam. 11:03,14h03,2h52-3h10,Sam. 11:40,14h40,2h59-3h18,Sam. 12:16,15h17,3h07-3h26,Sam. 12:53,15h53,3h14-3h35,Sam. 13:30,16h30,3h22-3h43,Sam. 14:06,17h07,3h29-3h51,Sam. 14:43,17h43,3h37-3h59,Sam. 15:20,18h20,3h44-4h08,Sam. 15:57,18h57,3h52-4h16,Sam. 16:33,19h33,3h59-4h24,Sam. 17:10,20h10,4h07-4h33,Sam. 17:47,20h47,4h14-4h41,Sam. 18:23,21h23,4h22-4h49,Sam. 19:00,22h00,4h29-4h57
