checkpoint,distance_cum_m,dplus_cum_m,dmoins_cum_m,dist_total,dplus_total,dmoins_total,dist_secteur,dplus_secteur,dmoins_secteur,dist_depart_secteur,dp_secteur,dm_secteur,vitesse_norm_pred,vitesse_norm_pred_low,vitesse_norm_pred_high,temps_secteur_med_19,temps_secteur_med_20,temps_secteur_med_21,temps_secteur_med_22,temps_secteur_med_23,temps_secteur_med_24,temps_secteur_med_25,temps_secteur_med_26,temps_secteur_med_27,temps_secteur_med_28,temps_secteur_med_29,heure_passage_19,temps_cumule_med_19,temps_secteur_19,heure_passage_20,temps_cumule_med_20,temps_secteur_20,heure_passage_21,temps_cumule_med_21,temps_secteur_21,heure_passage_22,temps_cumule_med_22,temps_secteur_22,heure_passage_23,temps_cumule_med_23,temps_secteur_23,heure_passage_24,temps_cumule_med_24,temps_secteur_24,heure_passage_25,temps_cumule_med_25,temps_secteur_25,heure_passage_26,temps_cumule_med_26,temps_secteur_26,heure_passage_27,temps_cumule_med_27,temps_secteur_27,heure_passage_28,temps_cumule_med_28,temps_secteur_28,heure_passage_29,temps_cumule_med_29,temps_secteur_29
,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374095229937536,0.003553904684406592,0.003927999914344128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00,Ven. 17:00,0h00,0h00-0h00
Plomodiern,12475,338,352,12.475,338,352,12.475,338.0,352.0,0.0,27.094188376753507,28.216432865731463,0.004733577580665928,0.004496898701632631,0.004970256459699224,0.7997612927773661,0.8418539923972275,0.883946692017089,0.9260393916369503,0.9681320912568117,1.010224790876673,1.0523174904965344,1.0944101901163958,1.1365028897362572,1.1785955893561184,1.2206882889759798,Ven. 17:47,0h47,0h45-0h50,Ven. 17:50,0h50,0h47-0h53,Ven. 17:53,0h53,0h50-0h55,Ven. 17:55,0h55,0h52-0h58,Ven. 17:58,0h58,0h55-1h00,Ven. 18:00,1h00,0h57-1h03,Ven. 18:03,1h03,0h59-1h06,Ven. 18:05,1h05,1h02-1h08,Ven. 18:08,1h08,1h04-1h11,Ven. 18:10,1h10,1h07-1h14,Ven. 18:13,1h13,1h09-1h16
Kergaoc,26457,783,646,26.457,783,646,13.982000000000001,445.0,294.0,12.475,31.826634244028032,21.027034758975823,0.006079229882813626,0.005775268388672945,0.006383191376954308,1.1511931363139272,1.2117822487515022,1.2723713611890775,1.3329604736266525,1.3935495860642275,1.4541386985018028,1.514727810939378,1.5753169233769528,1.635906035814528,1.6964951482521031,1.7570842606896784,Ven. 18:57,1h57,1h05-1h12,Ven. 19:03,2h03,1h09-1h16,Ven. 19:09,2h09,1h12-1h20,Ven. 19:15,2h15,1h15-1h23,Ven. 19:21,2h21,1h19-1h27,Ven. 19:27,2h27,1h22-1h31,Ven. 19:34,2h34,1h26-1h35,Ven. 19:40,2h40,1h29-1h39,Ven. 19:46,2h46,1h33-1h43,Ven. 19:52,2h52,1h36-1h46,Ven. 19:58,2h58,1h40-1h50
Menez Hom,29228,959,646,29.228,959,646,2.771000000000001,176.0,0.0,26.457,63.51497654276433,0.0,0.010437282420809903,0.009915418299769408,0.010959146541850399,0.3917006465319647,0.412316470033647,0.43293229353532936,0.45354811703701176,0.4741639405386941,0.49477976404037644,0.5153955875420588,0.5360114110437412,0.5566272345454234,0.5772430580471059,0.5978588815487882,Ven. 19:20,2h20,0h22-0h24,Ven. 19:27,2h27,0h23-0h25,Ven. 19:35,2h35,0h24-0h27,Ven. 19:42,2h42,0h25-0h28,Ven. 19:50,2h50,0h27-0h29,Ven. 19:57,2h57,0h28-0h31,Ven. 20:04,3h04,0h29-0h32,Ven. 20:12,3h12,0h30-0h33,Ven. 20:19,3h19,0h31-0h35,Ven. 20:27,3h27,0h32-0h36,Ven. 20:34,3h34,0h34-0h37
Tregarvan,38628,1024,1017,38.628,1024,1017,9.399999999999999,65.0,371.0,29.228,6.914893617021278,39.468085106382986,0.0039165189453462534,0.0037206929980789405,0.004112344892613566,0.4986070475789341,0.5248495237672991,0.551091999955664,0.5773344761440289,0.603576952332394,0.6298194285207589,0.6560619047091237,0.6823043808974888,0.7085468570858537,0.7347893332742186,0.7610318094625835,Ven. 19:50,2h50,0h28-0h31,Ven. 19:59,2h59,0h29-0h33,Ven. 20:08,3h08,0h31-0h34,Ven. 20:17,3h17,0h32-0h36,Ven. 20:26,3h26,0h34-0h38,Ven. 20:35,3h35,0h35-0h39,Ven. 20:44,3h44,0h37-0h41,Ven. 20:53,3h53,0h38-0h42,Ven. 21:02,4h02,0h40-0h44,Ven. 21:11,4h11,0h41-0h46,Ven. 21:20,4h20,0h43-0h47
Landévenne,53472,1344,1350,53.472,1344,1350,14.844000000000001,320.0,333.0,38.628,21.557531662624626,22.433306386418753,0.006414320397398385,0.006093604377528466,0.006735036417268305,1.2895314023402096,1.357401476147589,1.4252715499549686,1.493141623762348,1.5610116975697275,1.6288817713771069,1.6967518451844863,1.7646219189918657,1.8324919927992454,1.9003620666066248,1.9682321404140042,Ven. 21:07,4h07,1h13-1h21,Ven. 21:20,4h20,1h17-1h25,Ven. 21:33,4h33,1h21-1h29,Ven. 21:46,4h46,1h25-1h34,Ven. 22:00,5h00,1h28-1h38,Ven. 22:13,5h13,1h32-1h42,Ven. 22:26,5h26,1h36-1h46,Ven. 22:39,5h39,1h40-1h51,Ven. 22:52,5h52,1h44-1h55,Ven. 23:05,6h05,1h48-1h59,Ven. 23:18,6h18,1h52-2h03
Espace Nau,75214,1785,1793,75.214,1785,1793,21.741999999999997,441.0,443.0,53.472,20.283322601416614,20.375310459019413,0.007125193758853803,0.006768934070911113,0.007481453446796493,2.0981015166099444,2.2085279122209944,2.318954307832044,2.4293807034430936,2.5398070990541433,2.650233494665193,2.7606598902762425,2.8710862858872925,2.981512681498342,3.0919390771093918,3.2023654727204414,Ven. 23:13,6h13,1h59-2h12,Ven. 23:33,6h33,2h05-2h19,Ven. 23:53,6h53,2h12-2h26,Sam. 00:12,7h12,2h18-2h33,Sam. 00:32,7h32,2h24-2h40,Sam. 00:52,7h52,2h31-2h46,Sam. 01:11,8h11,2h37-2h53,Sam. 01:31,8h31,2h43-3h00,Sam. 01:51,8h51,2h49-3h07,Sam. 02:10,9h10,2h56-3h14,Sam. 02:30,9h30,3h02-3h21
Espace Nau,75214,1785,1793,75.214,1785,1793,0.0,0.0,0.0,75.214,0.0,0.0,0.00740699458957658,0.007036644860097751,0.00777734431905541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ven. 23:13,6h13,0h00-0h00,Ven. 23:33,6h33,0h00-0h00,Ven. 23:53,6h53,0h00-0h00,Sam. 00:12,7h12,0h00-0h00,Sam. 00:32,7h32,0h00-0h00,Sam. 00:52,7h52,0h00-0h00,Sam. 01:11,8h11,0h00-0h00,Sam. 01:31,8h31,0h00-0h00,Sam. 01:51,8h51,0h00-0h00,Sam. 02:10,9h10,0h00-0h00,Sam. 02:30,9h30,0h00-0h00
Roscanvel,91365,2121,2080,91.365,2121,2080,16.150999999999996,336.0,287.0,75.214,20.803665407714696,17.769797535756304,0.008350542071263494,0.00793301496770032,0.008768069174826669,1.8266040364039036,1.9227410909514775,2.0188781454990514,2.1150152000466256,2.2111522545941993,2.3072893091417734,2.403426363689347,2.499563418236921,2.595700472784495,2.6918375273320687,2.787974581879643,Sam. 01:03,8h03,1h44-1h55,Sam. 01:28,8h28,1h49-2h01,Sam. 01:54,8h54,1h55-2h07,Sam. 02:19,9h19,2h00-2h13,Sam. 02:45,9h45,2h06-2h19,Sam. 03:10,10h10,2h11-2h25,Sam. 03:35,10h35,2h16-2h31,Sam. 04:01,11h01,2h22-2h37,Sam. 04:26,11h26,2h27-2h43,Sam. 04:52,11h52,2h33-2h49,Sam. 05:17,12h17,2h38-2h55
Camaret,112634,2537,2509,112.634,2537,2509,21.269000000000005,416.0,429.0,91.365,19.55898255677276,20.17020076167191,0.008920044973300264,0.00847404272463525,0.009366047221965277,2.5694752734321904,2.7047108141391476,2.8399463548461052,2.9751818955530624,3.1104174362600205,3.2456529769669777,3.380888517673935,3.516124058380892,3.6513595990878494,3.786595139794807,3.9218306805017646,Sam. 03:37,10h37,2h26-2h41,Sam. 04:11,11h11,2h34-2h50,Sam. 04:44,11h44,2h41-2h58,Sam. 05:18,12h18,2h49-3h07,Sam. 05:51,12h51,2h57-3h15,Sam. 06:25,13h25,3h05-3h24,Sam. 06:58,13h58,3h12-3h32,Sam. 07:32,14h32,3h20-3h41,Sam. 08:05,15h05,3h28-3h50,Sam. 08:39,15h39,3h35-3h58,Sam. 09:13,16h13,3h43-4h07
